"CareCategory","Quartile_1","Quartile_2","Quartile_3","Quartile_4"
"AAP – Adults' Access to Preventive/Ambulatory Services",1220.18867924528,5789.10759493671,20294.5759493671,166816.974683544
"AIS-E – Adult Immunization Status (Influenza (19–65))",1236.45859872611,5893.1847133758,20717.8152866242,168457.666666667
"AIS-E – Adult Immunization Status (Pneumococcal (66+))",1215.24203821656,5823.08917197452,20537.3885350318,167632.286624204
"AIS-E – Adult Immunization Status (Td/Tdap (19–65))",1236.45859872611,5893.1847133758,20717.8152866242,168457.666666667
"AIS-E – Adult Immunization Status (Zoster (50–65))",1236.45859872611,5893.1847133758,20717.8152866242,168457.666666667
"AMM – Antidepressant Medication Management",3189.34920634921,10758.6984126984,30142.9365079365,197894.293650794
"ASF-E – Alcohol Use Screening and Follow-Up",1293.92920353982,5938.38053097345,18757.7876106195,141532.21238938
"BCS-E – Breast Cancer Screening",1757.65,8279.66428571429,25209.5357142857,183957.143884892
"BPD – BP Control for Patients with Diabetes",1306.39743589744,6098.55128205128,20962.3461538462,169292.393548387
"CBP – Controlling High Blood Pressure",1465.48,6823.2,22306.04,174424.966442953
"COL – Colorectal Cancer Screening",1391.84868421053,6579.7302631579,21780.4078947368,171855.171052632
"CRE – Cardiac Rehabilitation",7332.04854368932,16186.854368932,41596.572815534,230614.862745098
"DAE – High-Risk Meds in the Elderly",1278.45098039216,6275.03921568627,21489.3594771242,170990.862745098
"DDE – Drug-Disease Interactions in Elderly",1435.84563758389,6957.12751677852,22818.2432432432,175394.554054054
"DMS-E – Use of PHQ-9 for Monitoring Depression",1291.30088495575,5874.89380530973,18692.3274336283,141430.548672566
"DRR-E – Depression Remission or Response",12177.5185185185,33948.962962963,77440.1851851852,387988.846153846
"DSF-E – Depression Screening and Follow-Up",10199.7826086957,30770.0666666667,78184.2,397550.022222222
"EED – Eye Exam for Patients with Diabetes",1306.39743589744,6098.55128205128,20962.3461538462,169292.393548387
"FMC – Follow-Up for High-Risk Chronic Conditions",1364.35526315789,6539.19736842105,21780.4078947368,172651.529801325
"FUA – Follow-Up for Alcohol/Drug Dependence",9119.79166666667,27252.2916666667,63000.8169014084,297417.873239437
"FUH – Follow-Up After Hospitalization (Mental Health)",6864.46590909091,19928.7011494253,50615.3908045977,258178.022988506
"FUM – Follow-Up After ED Visit (Mental Health)",10044.884057971,30369.4782608696,66997.0735294118,306592.132352941
"HBD – HbA1c Control for Patients with Diabetes",1306.39743589744,6098.55128205128,20962.3461538462,169292.393548387
"HBD – HbA1c Control for Patients with Diabetes (poor)",1306.39743589744,6098.55128205128,20962.3461538462,169292.393548387
"HDO – High-Dosage Opioid Use",1390.99342105263,6521.09210526316,21936.3947368421,172725.516556291
"IET – Initiation/Engagement in AOD Treatment",2808.26356589147,10241.6434108527,29251.3255813953,195623.75
"KED – Kidney Health Evaluation",1328.16666666667,6176.87096774194,21026.8064516129,169292.393548387
"LDM – Language Diversity of Membership",1220.18867924528,5789.10759493671,20294.5759493671,166816.974683544
"OMW – Osteoporosis Management Post-Fracture",11052.0833333333,23804.5903614458,53998.313253012,266910.86746988
"OSW – Osteoporosis Screening in Older Women",1608.72602739726,7452.64137931034,23663.9586206897,178153.634482759
"PBH – Persistence of Beta-Blockers After AMI",42539.0540540541,72324.6486486487,113838.054054054,474582.638888889
"PCE – COPD Exacerbation Pharmacotherapy",4928.16216216216,13601.8468468468,36348.3603603604,216565.720720721
"POD – Opioid Disorder Pharmacotherapy",13890.76,41155.4489795918,84347.387755102,380752.448979592
"PSA – Non-Recommended PSA-Based Screening in Older Men",1216.12025316456,5824.56962025316,20537.3885350318,167632.286624204
"SAA – Antipsychotic Adherence (Schizophrenia)",5646.47422680412,17257.793814433,44760.3958333333,240395.552083333
"SPC – Statin Use for Cardiovascular Disease",2211.13432835821,9197.78358208955,26881.9328358209,189751.932330827
"SPD – Statin Use for Diabetes",1648.40277777778,7502.91666666667,23533.0208333333,178644.4375
"SPR – Spirometry Testing for COPD",5414.77064220183,14332.7706422018,38142.6513761468,221313.87962963
"TRC – Transitions of Care (Medication Reconciliation Post-Discharge (Total))",1465.07382550336,6892.67785234899,22417.9189189189,174938.702702703
"TRC – Transitions of Care (Notification of Inpatient Admission (Total))",1477.23489932886,6920.25,22417.9189189189,174938.702702703
"TRC – Transitions of Care (Patient Engagement After Inpatient Discharge (Total))",1465.07382550336,6892.67785234899,22417.9189189189,174938.702702703
"TRC – Transitions of Care (Receipt of Discharge Information (Total))",1477.23489932886,6920.25,22417.9189189189,174938.702702703
"UOP – Opioid Use from Multiple Providers",1356.82894736842,6405.79605263158,21719.8092105263,171855.171052632
