"HEDIS Measure","Quartile","Regression Coefficient","Effect of 10% Increase","Std. Error","P-Value","Plan Avg Enrollment","Avg Denominator","Avg Rate","Number of Plans"
"AAP – Adults' Access to Preventive/Ambulatory Services",2,0.92,0.09,0.46,0.049,5789,5337,94.4,158
"EED – Eye Exam for Patients with Diabetes",2,3.2,0.3,1.33,0.017,6099,453,72.9,156
"EED – Eye Exam for Patients with Diabetes",4,1.42,0.14,0.57,0.014,169292,2540,79.2,155
"HBD – HbA1c Control for Patients with Diabetes",4,1.14,0.11,0.42,0.008,169292,570,76.8,155
"HBD – HbA1c Control for Patients with Diabetes (poor)",4,-1.15,-0.11,0.42,0.006,169292,570,13.4,155
"COL – Colorectal Cancer Screening",2,3.3,0.31,1.38,0.018,6580,421,70.9,152
"COL – Colorectal Cancer Screening",3,2.97,0.28,1.47,0.046,21780,961,74.4,152
"COL – Colorectal Cancer Screening",4,1.5,0.14,0.61,0.016,171855,7712,77.3,152
"FUH – Follow-Up After Hospitalization (Mental Health)",1,9.18,0.87,2.71,0.001,6864,76,43.5,88
"PBH – Persistence of Beta-Blockers After AMI",1,7.78,0.74,3.71,0.046,42539,38,71.2,37
"SAA – Antipsychotic Adherence (Schizophrenia)",1,-3.62,-0.35,1.81,0.048,5646,118,78.4,97
"SPC – Statin Use for Cardiovascular Disease",3,1.73,0.16,0.71,0.016,26882,1197,86,134
"SPR – Spirometry Testing for COPD",1,7.08,0.67,1.61,0,5415,100,27.3,109
"TRC – Transitions of Care (Medication Reconciliation Post-Discharge (Total))",1,6.11,0.58,2.89,0.036,1465,203,65.1,149
"TRC – Transitions of Care (Medication Reconciliation Post-Discharge (Total))",4,3.04,0.29,1.31,0.022,174939,520,77,148
"TRC – Transitions of Care (Patient Engagement After Inpatient Discharge (Total))",4,1.38,0.13,0.58,0.018,174939,785,88.6,148
"TRC – Transitions of Care (Receipt of Discharge Information (Total))",1,8.04,0.77,3.13,0.011,1477,203,27.6,149
"HDO – High-Dosage Opioid Use",2,-2.26,-0.22,0.76,0.003,6521,503,6,152
"UOP – Opioid Use from Multiple Providers",1,0.34,0.03,0.17,0.047,1357,138,0.8,152
"ASF-E – Alcohol Use Screening and Follow-Up",1,4.06,0.39,1.49,0.008,1294,941,4.2,113
"AIS-E – Adult Immunization Status (Influenza (19–65))",1,6.6,0.63,3.29,0.047,1236,277,27.9,157
"AIS-E – Adult Immunization Status (Influenza (19–65))",2,5.62,0.54,2.51,0.027,5893,1208,29,157
"AIS-E – Adult Immunization Status (Pneumococcal (66+))",1,13.63,1.3,3.89,0.001,1215,739,36,157
"AIS-E – Adult Immunization Status (Pneumococcal (66+))",2,13.05,1.24,3.38,0,5823,4212,43.5,157
"AIS-E – Adult Immunization Status (Td/Tdap (19–65))",1,9.43,0.9,3.12,0.003,1236,277,21.3,157
"AIS-E – Adult Immunization Status (Td/Tdap (19–65))",2,8.55,0.82,2.89,0.004,5893,1208,28.8,157
"AIS-E – Adult Immunization Status (Zoster (50–65))",1,4.95,0.47,2.08,0.019,1236,218,8.6,157
"AIS-E – Adult Immunization Status (Zoster (50–65))",2,4.77,0.46,2.12,0.026,5893,960,12.5,157
"BCS-E – Breast Cancer Screening",3,3.44,0.33,1.47,0.021,25210,4258,73.6,140
"BCS-E – Breast Cancer Screening",4,2.23,0.21,0.68,0.001,183957,33414,76.3,139
"KED – Kidney Health Evaluation",1,6.23,0.59,2.65,0.02,1328,235,46.2,156
"OSW – Osteoporosis Screening in Older Women",2,5.37,0.51,2.26,0.019,7453,1042,50.3,145
"OSW – Osteoporosis Screening in Older Women",3,6.71,0.64,2.28,0.004,23664,3436,54.3,145
"OSW – Osteoporosis Screening in Older Women",4,3.1,0.3,1.06,0.004,178154,26139,57.9,145
"DAE – High-Risk Meds in the Elderly",1,-2.4,-0.23,1.11,0.033,1278,507,17.9,153
"DAE – High-Risk Meds in the Elderly",3,-2.36,-0.22,0.96,0.015,21489,12188,16.1,153
